Timestamp,MotorTemp_C,AmbientTemp_C,AmbientHum_%,RawAccel_X_ms2,RawAccel_Y_ms2,RawAccel_Z_ms2,VibMagnitude_ms2,DominantFreq_Hz
2026-04-23 20:33:02.232311,68.76493911737082,30.417839131732336,49.99312677764773,0.07618906018361313,0.3097411506448225,9.339423026735886,3.9024089124857535,50.558612867563355
2026-04-23 20:38:02.232311,67.24230953034446,29.600434017317607,35.59295124520873,-0.14680941458297211,0.0011901248834537202,10.073529179542788,3.1900476916565608,46.43324554580631
2026-04-23 20:43:02.232311,70.37644558797673,31.266637246720823,44.24441605097873,0.2582676968260438,0.2510838261529728,10.027852567360442,2.4804807344785833,50.89114236884765
2026-04-23 20:48:02.232311,65.69978294599593,28.767081169663733,44.055579357092704,-0.01105778739704797,-0.16746045527924397,10.026649559469602,2.3656704005280265,45.43864284867517
2026-04-23 20:53:02.232311,66.16691089258046,29.010880073174814,54.10870673116406,0.019598971631155863,-0.17757680471479556,9.36881679079638,4.412801864921719,45.47543279060475
2026-04-23 20:58:02.232311,67.94941754889153,29.95621428854005,54.60082184935486,0.04925269135796383,0.12909264248618585,9.6937813477825,3.297667972309294,51.055824551838484
2026-04-23 21:03:02.232311,69.49189788504899,30.773534466490016,60.7696819005149,-0.0402583400901409,0.12426650847602852,9.647186699908518,1.7050009863496007,49.61342261156797
2026-04-23 21:08:02.232311,66.21110115164758,29.018440207341943,49.518806246533195,-0.2873463278824123,-0.007664254389405496,9.369112719589,3.1811389530795013,44.298738750321476
2026-04-23 21:13:02.232311,71.59660382905972,31.88537230062775,42.42241477255252,0.07292419997459339,-0.03890877326826513,9.628575302275358,2.979073357815998,47.77618387660784
2026-04-23 21:18:02.232311,67.49357372364011,29.69175357640329,38.831095339169735,-0.06981132357593424,0.09262973704816324,9.525901595038192,4.039780921053603,48.41485325509572
2026-04-23 21:23:02.232311,66.25653194148636,29.02666195792062,57.56598470731615,-0.3683774719028412,0.03024888082017815,9.579202298287884,2.7330912605383753,50.664477911211655
2026-04-23 21:28:02.232311,65.53740738145459,28.637792857903005,63.461898875773606,0.0010870521666901593,0.40062134533267263,9.826349921644352,4.806928600064444,46.95864021202881
2026-04-23 21:33:02.232311,70.13075072997054,31.082239975777515,39.11409988171352,-0.1566168407932001,-0.26966898379816756,9.279652565578766,2.84506903482815,47.543166992725055
2026-04-23 21:38:02.232311,68.13018458392672,30.009935363220148,44.0407754948957,0.3704634621230891,0.13332623596798343,10.100652637430596,2.7852854029990466,46.176538570185905
2026-04-23 21:43:02.232311,67.5724981434895,29.70716659365296,44.099008337999294,0.26197960465337955,0.24600801436849798,9.774515887179334,4.352176993861094,46.396428625756776
2026-04-23 21:48:02.232311,69.05765952657535,30.493916663298084,50.86255304692438,0.2510727054345091,-0.10727544368033329,9.774530072270938,1.1495965512334614,49.14026072808161
2026-04-23 21:53:02.232311,69.3805721425526,30.660800723818607,40.66196490301178,0.30268977991859525,-0.10743601267700825,9.421039992334768,2.97982565138666,46.670926296633056
2026-04-23 21:58:02.232311,67.93559242458188,29.88480887290023,54.66912704478271,0.08357570144058113,0.13454991107305714,9.957527612576774,3.498221112298854,51.003229849838135
2026-04-23 22:03:02.232311,69.95348493063354,30.955682208127115,45.56545799761515,-0.21027194943905014,0.11912820223595756,9.799321586754335,1.8465955335939623,50.56249008767591
2026-04-23 22:08:02.232311,67.84603307210395,29.826371882244,53.49763144775094,0.39599584487874107,0.1870210342476942,9.475025030068707,3.4826083395343175,49.66186197580564
2026-04-23 22:13:02.232311,67.62276077673606,29.701957323380462,53.81116052673226,-0.5002812338638257,0.6933951779118855,9.244729818681687,2.7012046138940513,46.701957262116224
2026-04-23 22:18:02.232311,68.70533193119768,30.273992604425985,57.08362242985441,0.2937218929927286,0.1643513662435833,9.505017489165558,4.64952882624256,48.67322990338821
2026-04-23 22:23:02.232311,68.68592383917567,30.258305620680254,46.02127317202702,-0.012929539461372696,-0.31840407489090267,9.872715561461279,3.5141757758285252,48.11947735062262
2026-04-23 22:28:02.232311,70.20474965448365,31.063010054177173,40.34779782916138,-0.2324142980992693,-0.2507444218997277,9.79596618965142,2.3662839097300283,48.08292728254328
2026-04-23 22:33:02.232311,69.14658327471135,30.493318650297947,57.84598728968567,0.16940238798445933,-0.3850148161571803,8.916721898551424,5.563675806368957,47.814121969958705
2026-04-23 22:38:02.232311,66.33460320268411,28.988259943882753,49.288235224215825,-0.16340388227927283,0.0356861544426636,9.531984661698068,3.9354008951138097,48.058406978642196
2026-04-23 22:43:02.232311,68.12340751183262,29.93695290742796,59.21366266913808,0.06897776468084017,-0.3498781202622044,9.786358590060082,4.636019513740578,51.64639352872743
2026-04-23 22:48:02.232311,70.66999824848547,31.28979863230881,46.13236417189886,0.13221465678759425,-0.16146030411081835,9.006059641320492,2.9435682189474037,46.864094041179946
2026-04-23 22:53:02.232311,67.1681831240598,29.416827897947783,56.204051882985766,-0.055637974925417076,-0.07855289291786405,10.018980565975841,3.864190306722389,50.988171421733554
2026-04-23 22:58:02.232311,67.94962349707468,29.828260095555052,66.14225409248368,-0.34764815278572236,-0.3879409642559872,9.960480377819481,4.371839814936282,49.83565413124468
2026-04-23 23:03:02.232311,67.57956188997282,29.62555790376673,49.09901891893387,0.03507702294350206,-0.02815573413812401,9.873022421216676,4.251519959916762,50.9246914396317
2026-04-23 23:08:02.232311,69.38120513721358,30.581098300961138,49.310152583785076,-0.040233444010121085,0.06964485983158744,10.271900586919338,3.916984332203751,47.76025123999902
2026-04-23 23:13:02.232311,65.88048896000228,28.7087136717811,66.13421768535112,-0.012854431488255338,0.3044399225051441,9.590032286030702,4.083357880314209,49.49276660783783
2026-04-23 23:18:02.232311,69.92863920710525,30.86239113556869,58.64956071274258,0.06617507512067054,0.39236473128353555,9.463356628842009,5.128471370489604,45.594467749807016
2026-04-23 23:23:02.232311,68.48739799478253,30.08839315432924,46.31248226842818,0.01325968324407865,0.11896149251627304,9.737966148475467,3.810844114126269,47.30404739159033
2026-04-23 23:28:02.232311,69.88628639709722,30.829130967563074,49.42654299456,-0.08645378012748559,-0.37385368066120944,9.029413868326268,3.3002096824027833,48.9454855823365
2026-04-23 23:33:02.232311,67.59130048666594,29.59980248066572,45.189935138353974,0.19363615134512738,0.3071406026654907,9.848064938871074,3.8578768854729173,55.108524800458895
2026-04-23 23:38:02.232311,65.35949098260437,28.40416807716555,53.691966117394294,-0.024670451959941546,-0.28974810944525525,9.732614701353121,3.397754005530472,49.703599631515274
2026-04-23 23:43:02.232311,66.86859518163072,29.203687648645605,39.19237809404949,0.3811176165910194,-0.31458611378901913,9.976278585619696,4.446941256900336,48.81449829979108
2026-04-23 23:48:02.232311,67.55717561638608,29.56559454584779,66.92039875479193,-0.36185131715236496,0.2518086425925277,10.110350727876638,3.806263583037503,46.77766731840379
2026-04-23 23:53:02.232311,68.73625979954623,30.18910344219921,37.63858634957972,-0.32127865581904114,-0.23771550875424444,9.930816831991077,3.127470091754827,49.32979841610705
2026-04-23 23:58:02.232311,68.96653021391869,30.30657832853052,42.44754372218242,0.17947059239715754,0.008987726497271828,10.171625286215708,2.2833815688351358,50.014637735229975
2026-04-24 00:03:02.232311,68.02078660848954,29.796845737634314,48.017917209908234,0.0759956026636868,0.21386460234876264,9.799023305186408,4.064561909626345,49.58929109005218
2026-04-24 00:08:02.232311,70.26556315372387,30.98872389375862,51.105053384293484,-0.3026084666370435,-0.09781862836328564,9.725518987349464,2.2916462039267627,46.206410267621266
2026-04-24 00:13:02.232311,70.08419613148959,30.88665881389967,51.027469279823265,0.023743162330509396,-0.003693331487976506,9.510637177206133,3.3713591169161736,48.91534245844858
2026-04-24 00:18:02.232311,69.28339892331299,30.45423096820481,56.27065600469383,-0.1631119945651521,0.15851926862212462,9.611066163500016,4.598139841961229,48.74381799559654
2026-04-24 00:23:02.232311,66.49589383673182,28.962225587360866,53.97442060768769,-0.0718216725088748,0.3911149123147782,9.849285786574935,3.3121466227619014,52.386171370406146
2026-04-24 00:28:02.232311,68.93645458416596,30.258521984658394,42.80924834577239,0.290872536815067,0.35463287583691744,9.625950131511948,1.2179678090893837,49.34358684370283
2026-04-24 00:33:02.232311,68.77479135763491,30.166965595841173,43.569801953254505,0.18504845226393368,0.16028569102418092,9.687228018412085,2.848971352223191,49.38335346445822
2026-04-24 00:38:02.232311,67.20329583226787,29.323498647644744,46.0148679140459,0.2973607625376172,0.38627906614750684,9.81881099049898,3.9731880314964827,49.44311079235317
2026-04-24 00:43:02.232311,67.58461398621164,29.521532328414093,60.132499033045654,0.05142125931965615,0.0748475880129858,9.52626351202135,2.4423097917401573,47.56789805074996
2026-04-24 00:48:02.232311,67.75389987121606,29.60648213241579,49.46989395154657,0.06954349102635925,0.15091120557036233,9.668086193701257,2.630235808916548,49.08487052205536
2026-04-24 00:53:02.232311,69.31258039536169,30.432442410626113,52.78449210907917,0.24034155367118726,-0.14820061644184407,9.54033396438243,1.9459831144317734,50.61734227728567
2026-04-24 00:58:02.232311,67.24868752468409,29.326363544930732,56.40211365366197,0.23266660745772078,-0.04732527601987722,9.821198123068587,3.9179527975172896,47.48469944098207
2026-04-24 01:03:02.232311,68.50363234512882,29.990331447833917,46.5889696795598,0.14515784728065584,-0.17908519201887754,10.193419584611705,5.025492735512032,49.51957459660319
2026-04-24 01:08:02.232311,70.58591895053816,31.095548302718235,38.70499296781142,-0.03034508337539492,0.19384663413555114,9.783688216666317,4.3985921961766845,45.90808466025591
2026-04-24 01:13:02.232311,69.97144194195951,30.762491230142288,33.86967522970775,0.11745043009056255,-0.03040699656897204,10.112999437773816,2.1045238056864783,48.782624150611326
2026-04-24 01:18:02.232311,69.93211984355443,30.736183442992242,42.99367116291562,-0.14468360718093332,0.01009340076009332,9.934389869062471,4.177452393605329,49.50545279137837
2026-04-24 01:23:02.232311,67.65319036300345,29.515418385364384,41.767436703536404,0.30141140243233966,-0.23899831037652905,9.825519293454335,4.507848675368505,46.77135121277452
2026-04-24 01:28:02.232311,68.52174703894308,29.973312611198182,57.230895949450776,0.4032068923112991,0.12015728957928881,10.611214483599928,3.3185747477879146,45.28530963555751
2026-04-24 01:33:02.232311,71.35312487473455,31.47804478895297,43.55996567261025,0.20017671182235308,-0.05342165644666683,9.834109989820977,2.742186252444842,47.83445496958006
2026-04-24 01:38:02.232311,66.32814998950124,28.792722182161214,51.13542173468513,0.0848229876515306,-0.11285423152140905,9.493108747981301,2.6313783957356374,49.54155524455677
2026-04-24 01:43:02.232311,68.888359547571,30.15283127846441,32.7683922876073,0.08283483265625205,-0.3292005287728786,9.69202916261079,2.7394602593044475,48.91676102033489
2026-04-24 01:48:02.232311,68.3342395135832,29.85196459233692,42.900024346840944,-0.06797477613404075,-0.11519059974679662,9.98652861772659,2.776679347125683,46.35870751506437
2026-04-24 01:53:02.232311,66.99037041647208,29.129898405876986,54.54972727780593,0.02079840762567038,0.23540354388313028,10.059612623326196,4.284006704084511,48.731626033398975
2026-04-24 01:58:02.232311,66.01662884437071,28.605233566088927,70.7816154631372,-0.15437258172847398,-0.11530712654763606,9.941871265166832,3.515152855998869,50.716899259540085
2026-04-24 02:03:02.232311,68.52731856869688,29.93893208439555,53.33028372878718,0.38797065547722603,-0.16680437336419632,9.912346575112995,3.677419050699,47.013501775342164
2026-04-24 02:08:02.232311,69.3044553147428,30.34806901428603,50.00426452713929,-0.12191078800853072,0.04836165662150156,10.27708063548716,4.127826261085012,49.03031691086887
2026-04-24 02:13:02.232311,70.36690138638784,30.909370917829396,42.4805123826187,-0.0381771556259877,-0.11564664772964021,9.655285037351362,3.0636998692404678,46.65733410671381
2026-04-24 02:18:02.232311,71.0311668766232,31.25830984462092,45.613599538013055,-0.34323775934429224,0.08721634066664402,9.414780769602146,2.283351617144903,48.7601458485849
2026-04-24 02:23:02.232311,69.2148822720727,30.28428872085998,64.37376220994804,-0.08119626104364759,-0.23564997136682872,9.745021879515699,3.562138444234373,50.335957038091586
2026-04-24 02:28:02.232311,70.32260854846047,30.869740066932792,51.479285763517794,0.3944892205294913,0.07348226674476961,10.127767625588948,3.5842228288183997,49.99863185094371
2026-04-24 02:33:02.232311,70.45841055900168,30.936831804554103,46.75406652833227,-0.17631723715204928,-0.15692723401041112,9.224029427464757,1.9400509999482018,47.24166877503058
2026-04-24 02:38:02.232311,67.37397822795994,29.286465226664507,51.442325041514316,0.29551328662598814,-0.4031140790873328,9.91788268270724,2.3918883697189517,44.85866385483968
2026-04-24 02:43:02.232311,69.42870981587555,30.376986072218838,61.080066150128246,-0.09188950681742732,0.5030514144218937,9.847821019384167,3.202736146218609,48.616231621767355
2026-04-24 02:48:02.232311,68.40440943414936,29.825356533964197,50.55344704329305,0.28073998632409836,-0.19943527989732843,9.39796805083547,2.297452308441454,50.9468936875137
2026-04-24 02:53:02.232311,69.08573438792142,30.183393841308632,54.834463699825626,0.1579694199646738,0.18585551321493954,10.333553352116702,2.9208514265980026,46.83907218200101
2026-04-24 02:58:02.232311,69.86422019880175,30.59325027244414,32.982012855494034,0.3903669454670809,-0.34426036756512857,10.061840800452043,1.896145408756084,48.13859545212909
2026-04-24 03:03:02.232311,69.39046633357395,30.33524554298865,53.25442902223291,-0.27712070128575567,0.0798583980516978,9.637440908655186,4.4329680808092675,46.578940962300265
2026-04-24 03:08:02.232311,67.12076904302944,29.119404320030917,47.34503713407637,-0.0627414884017003,0.042268036567423936,9.806356105142571,1.899209964774288,48.37171652112818
2026-04-24 03:13:02.232311,67.68227110216566,29.413536083569557,51.40024082784502,0.11866497407440216,-0.05502701399723996,10.020078224663173,3.848935794003933,47.10811120500953
2026-04-24 03:18:02.232311,68.87408274768883,30.043832959847922,63.78337038189435,-0.3036760168612228,-0.28803647383779923,10.000930249345059,4.19135025088893,49.21780438782444
2026-04-24 03:23:02.232311,70.55725659157861,30.93618967525513,51.09068683572594,0.14402025655050732,-0.0651501913706849,9.774574751167888,3.9855915326815694,48.87583751917877
2026-04-24 03:28:02.232311,70.35412303857196,30.822515778984247,48.88545803812056,-0.15634242730818826,0.012837884000285137,10.092030208452096,3.748757247834999,46.77122470909533
2026-04-24 03:33:02.232311,70.67059946654646,30.98596720590332,45.8427952712052,-0.004369186254158277,0.07094284812972507,9.876512950610039,3.023889863437007,47.12751878695503
2026-04-24 03:38:02.232311,69.92500178934715,30.582979110063018,58.964875316525394,0.0729853484055759,-0.47498651086126753,9.648475940247016,3.1962791580890006,49.600620531415444
2026-04-24 03:43:02.232311,67.48953565864254,29.278727839019897,47.501074877771366,-0.06614208680028394,0.04355603809050233,10.27860990099774,3.2653493294325715,49.074549301000985
2026-04-24 03:48:02.232311,70.30626218982978,30.77564598765242,59.831292415723375,0.08685241942993924,-0.3314995562890308,9.855358941474204,4.4050550731665865,46.765671358357984
2026-04-24 03:53:02.232311,67.06963603922826,29.044109372664273,55.39818134932429,-0.3034980572577081,-0.3231309564545171,9.580349212458842,2.646909288709241,46.213095596298245
2026-04-24 03:58:02.232311,67.45629414635081,29.24499102846231,46.895915708284036,-0.5401125299227303,-0.13079557421425778,9.927129926716347,3.512535759048683,46.910960472436514
2026-04-24 04:03:02.232311,69.51765873739811,30.33904947568686,55.23351492290596,-0.29267635474217646,0.04227644225195032,9.355268147131527,3.1812607293440287,46.50269999510483
2026-04-24 04:08:02.232311,65.68053229411584,28.287246037935653,56.43166555338618,-0.057278164110432704,0.0035027810575470534,9.49281470231169,3.875845755798901,46.44010136124759
2026-04-24 04:13:02.232311,69.88796750158305,30.525875480584155,59.36317432347589,-0.06526711884238856,-0.017601678324730474,10.350971074132355,3.769021793885994,49.4605589101392
2026-04-24 04:18:02.232311,68.02367907984754,29.526252320991222,58.523235522202626,-0.2497742814747647,0.2012703925454838,9.407913158807279,3.380411458591471,46.722648291643374
2026-04-24 04:23:02.232311,67.41745708379666,29.197597921763425,43.410445918505474,0.3693704160689256,-0.1894827200640274,9.835555760847642,2.823608547832896,45.08178498970966
2026-04-24 04:28:02.232311,67.14341993746393,29.046108775718633,52.60237264102364,0.08480677325672742,0.11905329685734736,10.107791897529928,3.0520520804045317,45.73709116415168
2026-04-24 04:33:02.232311,69.75202178310343,30.432027092059034,48.16098536372645,-0.15643840444948878,0.3779039698406751,9.743506413377988,4.38712242910245,49.12755065639695
2026-04-24 04:38:02.232311,68.02911248023761,29.5078061291966,57.32392354565171,0.0791457058321258,0.25672486289531465,10.005351045903168,3.228460176774679,47.684783310982354
2026-04-24 04:43:02.232311,68.529727719097,29.76946492192093,49.70356992164625,0.6205792531824202,0.261563053469163,9.128367872323143,5.390854448552962,47.10206031631575
2026-04-24 04:48:02.232311,68.39109188561304,29.690189809395488,57.35987038055793,-0.07671893709199416,-0.03715069865967313,9.79717740649476,2.4586820821640822,49.314803512970734
2026-04-24 04:53:02.232311,66.67466781452076,28.769427636812267,40.41920584809451,-0.4111693279850849,0.17666982059994324,9.842538772273965,3.4612544388729325,46.59760932069093
2026-04-24 04:58:02.232311,67.01562308708226,28.945934447511075,47.772522693155395,-0.11190350560104402,0.31858710413107244,9.874497941973452,4.273139325494999,47.87367314312808
2026-04-24 05:03:02.232311,70.35787374264149,30.723132129141998,49.35592267903218,0.20193405402256218,-0.14159935238506574,9.518012477261335,3.5523577948346934,49.30820899411602
2026-04-24 05:08:02.232311,65.77009177865722,28.270979080349715,40.768253814955216,0.2277826683529969,-0.07802619440511302,9.422770760640455,4.680167569572242,51.12635236823172
2026-04-24 05:13:02.232311,67.83917232930415,29.36915270602741,47.81481351755407,0.2898389173571265,0.3236936859035493,9.735262291355545,3.8146749603555046,46.64098997799659
2026-04-24 05:18:02.232311,66.193493977463,28.48612158371147,39.05499557968587,-0.16451276680759203,-0.022735539257193158,9.864636113167268,3.885008981408964,49.89176098283933
2026-04-24 05:23:02.232311,68.77694712937394,29.858627263396635,49.37439714732101,0.09899058515290032,0.21690215015147016,10.139396858324472,3.273881337366939,48.3136167312622
2026-04-24 05:28:02.232311,67.05203787533095,28.933339659906373,54.478217470332446,0.19410398284143013,-0.1101136173800547,9.519651147856532,1.2811599692867617,50.19674465032717
2026-04-24 05:33:02.232311,71.4202122036333,31.257696633666953,53.62212392244197,-0.11057527493838033,-0.06060675807553206,10.247919911668847,2.134279908351594,49.92405421543346
2026-04-24 05:38:02.232311,69.75252266668856,30.3629262126291,48.88294264944379,-0.06064397190558547,-0.1280592871835173,9.824407446826077,3.4597936094183472,46.505602940523715
2026-04-24 05:43:02.232311,69.6857226100299,30.321963514410474,48.01492201592462,0.42447571974120923,-0.13741368907627413,9.361428491330226,2.1751461530587886,48.671791467856735
2026-04-24 05:48:02.232311,67.80713349084996,29.314713316180512,50.119214594721925,0.1763858008754776,-0.022381023698563304,9.60458977210759,2.4735773470360405,46.87583020467465
2026-04-24 05:53:02.232311,68.66715932112447,29.768057757659584,52.1985534823952,0.22996347606363168,0.25866422470178313,9.903989647396033,3.3580686947904654,48.510050058547115
2026-04-24 05:58:02.232311,66.3733963359397,28.53938149756037,47.69160133667809,-0.438970499685797,-0.005414648486000789,10.024783523077911,2.763287919139333,49.36664012251339
2026-04-24 06:03:02.232311,65.53658567814341,28.087746478735014,59.712920019860505,0.028101402288272508,0.09552530076104646,9.219437721554586,3.8906114269581984,48.69024906688806
2026-04-24 06:08:02.232311,68.45879224440556,29.640920646074154,63.863851828526066,0.46638315901095184,0.1256643119704596,9.495753347120639,4.4153831033478745,45.42660601661353
2026-04-24 06:13:02.232311,66.82628229112682,28.764912669658166,42.495433353541756,0.48560790248185826,0.030752364623007494,9.941799390638058,2.1725626101916076,46.66403330767777
2026-04-24 06:18:02.232311,69.82662449940109,30.359759179403778,43.27819953824577,0.416077825131371,0.408222532610762,9.47622776917974,4.791199338555239,49.154015740727594
2026-04-24 06:23:02.232311,70.41654400211362,30.66904691284979,45.285313203191706,0.2343734028104935,-0.11094571736560958,9.981519044945973,2.3716198959226378,49.815695393524116
2026-04-24 06:28:02.232311,69.40782310753143,30.12572643440529,44.47814412831934,-0.3708038052786919,0.3409353634909174,10.208277025303083,4.122129806616547,49.467033205711125
2026-04-24 06:33:02.232311,71.50665851702624,31.239769318135185,50.12139088762792,0.24113209162248886,-0.5508707505904716,9.92103511156189,5.435944902627235,48.557104996709775
2026-04-24 06:38:02.232311,67.60495999236294,29.153527436980756,42.441999028687334,0.4936311886911026,0.317394548091362,9.973824160706732,3.305409362162304,46.50494199106129
2026-04-24 06:43:02.232311,70.70237090786868,30.800143923916494,55.026376257040575,0.242223516827842,0.33761211184206935,9.682263580713322,3.1714365102603677,49.681594826208276
2026-04-24 06:48:02.232311,70.4611412512245,30.666152105705596,49.578318208583646,-0.06322839814942413,-0.4708866864088944,9.975276018221297,3.2273319374025036,50.83675557630763
2026-04-24 06:53:02.232311,69.08214555144451,29.9253517311556,40.92007776363622,-0.02567110264733368,-0.18621625224432803,9.920476264104174,2.928646961966776,46.96980221026561
2026-04-24 06:58:02.232311,66.76937439975367,28.686537782253147,57.865956268380636,-0.5764619670911247,-0.04239287569532119,10.480841622698634,2.164843923274449,47.801639043684915
2026-04-24 07:03:02.232311,67.50936443101081,29.075863130922958,37.521564515242645,-0.26847760806404924,-0.4609366908238162,9.531670762853814,2.437058455410437,43.8781296864555
2026-04-24 07:08:02.232311,66.53487143447553,28.55079753143681,56.89940872943861,-0.25731992808984294,0.2724914806370399,9.819709295172213,5.261637082351041,48.00224377613541
2026-04-24 07:13:02.232311,71.04825463471742,30.95259923689848,46.75001821241671,-0.3857566568589621,0.40349472896193705,9.719906042639783,3.390675608849603,46.19627277881755
2026-04-24 07:18:02.232311,70.90704740735792,30.87195271430608,41.0631645650894,-0.33115983382654507,0.1949241530243787,10.084446658999441,3.6185006136839415,46.43316438341661
2026-04-24 07:23:02.232311,70.48055103364867,30.63915198032715,56.48244013272623,0.44148005406087876,0.2257491184317771,9.490881532175965,3.4081328253667746,51.86736621256397
2026-04-24 07:28:02.232311,69.55486543192558,30.140116991407496,37.34184737562425,0.0920944390234362,0.05554005076270485,10.175356257418395,2.5200142180298357,49.38237198966757
2026-04-24 07:33:02.232311,65.9909206127532,28.23401041984823,54.26393987435001,0.26598470537542845,-0.2560378248197919,9.869885933898777,3.7699776919825387,48.81567664747757
2026-04-24 07:38:02.232311,70.07060170790228,30.40450433592707,60.57469515459147,0.14409043780862593,-0.4529813294527534,9.572362347952055,3.855942899361679,51.0062119706594
2026-04-24 07:43:02.232311,70.22914568085908,30.483725120170035,51.4892726612357,0.009596487800776328,-0.3464179366660856,10.013810648753513,4.788535978670723,48.03376429672688
2026-04-24 07:48:02.232311,69.04741150220151,29.848130890218666,39.88852653582957,-0.11920850551721286,-0.3207217602602566,9.519422479755159,2.99023130444923,51.26497066884761
2026-04-24 07:53:02.232311,68.40976400226349,29.502716222251042,47.19073525520572,0.1970763394239185,0.0797292031912556,9.568571160386975,3.0629198079146924,48.75181947206676
2026-04-24 07:58:02.232311,68.40760136925002,29.4962268166432,52.67958152460919,0.7160548648926346,-0.024021362588291607,9.224251647063886,2.7590121085741246,47.918460499859805
2026-04-24 08:03:02.232311,68.84261891138571,29.7229001711149,50.860373970777914,-0.06389186080154674,-0.020342841572354484,9.972358688558952,2.5540557902774568,50.62750925948885
2026-04-24 08:08:02.232311,68.3851148969029,29.473562028723407,46.065468116903695,-0.35316545330636034,0.09965235045153312,9.517704158798367,3.025435358427972,51.79375011121977
2026-04-24 08:13:02.232311,68.97156186682511,29.780997744681247,48.85057915841243,-0.27986385491277727,0.12004726611130173,9.869905938315311,4.396886508152813,50.38137233547419
2026-04-24 08:18:02.232311,68.76937568721094,29.667829114219685,46.80545126453359,0.01597045549477917,-0.23738469165837145,9.38019926632915,5.796747743934141,49.9771512711678
2026-04-24 08:23:02.232311,68.1839082291934,29.350243801943,71.81845552944088,0.3207374147110541,0.6510248046532072,9.68302540871647,3.5377679944625258,46.921890166712565
2026-04-24 08:28:02.232311,69.94321903942077,30.283206899396923,44.91050241114404,-0.10135935608172505,-0.05812338096371856,10.068459214712243,5.946914992217356,48.88389216972378
2026-04-24 08:33:02.232311,69.77082299505638,30.18592634106859,41.137762061019885,-0.21079534714047343,-0.5712087452370355,9.753196382617967,4.662077596710814,49.4102884251878
2026-04-24 08:38:02.232311,68.79167832835905,29.658379850829355,50.057835114053724,-0.4418838722773234,-0.08108129321558577,9.853625104762305,2.358067978197096,51.02969380821958
2026-04-24 08:43:02.232311,69.33248848795763,29.94147593461459,48.30212636631409,-0.31784144913736045,0.020162528608236162,9.861004304895182,3.169331435684189,47.05140328930062
2026-04-24 08:48:02.232311,68.58667931199079,29.53837503943161,41.28647105652697,0.18156649288996202,0.3018487210122484,9.741246307110881,2.7446970519239198,48.744815655413646
2026-04-24 08:53:02.232311,68.24853303222979,29.352694355558402,45.570997012217646,0.2692642132953206,-0.0777256917140353,9.744656628487842,3.8189435984675626,49.535581163358614
2026-04-24 08:58:02.232311,69.06551433146996,29.78308171381916,40.263356647545805,-0.2565600768639706,-0.24580695041448797,10.050713859300727,4.814087560081887,49.86613504693642
2026-04-24 09:03:02.232311,69.73823846883967,30.13653191908234,41.49473147880126,-0.47807006898220666,0.3711800856429508,10.03809592785945,2.998383165413296,47.76997971059059
2026-04-24 09:08:02.232311,68.36445863010586,29.398513337090304,49.764909469173105,-0.18736195705600042,0.027328682204168987,9.93159448798705,3.1627457915769455,51.20506298277342
2026-04-24 09:13:02.232311,69.41131426147221,29.951500339151696,65.84919505144016,0.4299123234524141,-0.33643402509531195,9.53265986748677,2.8253964617816107,49.41315477559183
2026-04-24 09:18:02.232311,71.10904813016532,30.851622401120686,56.44415949862997,-0.026102905923157282,-0.4088842797132758,9.942594677866712,3.2775783580024025,49.24671675806355
2026-04-24 09:23:02.232311,72.5175709568149,31.597498573999793,53.04414358256011,-0.3052388846709995,-0.15348083116871192,9.377931848239388,3.5593364497213456,49.378175798928005
2026-04-24 09:28:02.232311,69.75367472401656,30.118084581840016,31.687398855370144,-0.21056182311786742,-0.16362834951680288,10.003589320266224,3.4735577372955535,47.681235448171165
2026-04-24 09:33:02.232311,69.7912291226265,30.132777593097977,61.44925022408054,0.2523144819593974,-0.246120749224891,9.307490704892851,3.0484436192103614,49.26259941756707
2026-04-24 09:38:02.232311,70.11460247802319,30.29990738130888,41.77623124651524,0.17346568049044667,-0.6841820746381008,10.075827949347332,4.317185581764097,48.05124112619224
2026-04-24 09:43:02.232311,69.54245805380184,29.98942768705682,51.301266060666144,0.13654070464283255,0.04506500388901108,9.981923737576741,3.9636478362408214,51.589332638272246
2026-04-24 09:48:02.232311,69.55332140370271,29.989885472336628,49.914688380029844,0.21187221252525906,-0.11208345630163194,9.489644557857279,4.963371004135762,49.20149672421305
2026-04-24 09:53:02.232311,69.01464814769923,29.69725706780077,39.43469278104561,0.020987941831680474,0.11209650492049526,9.845530289065152,2.928183974136244,51.49219113289516
2026-04-24 09:58:02.232311,66.98351240659986,28.60864867121377,47.351739517214284,0.16905835695739335,0.07294868482877787,9.939699432677001,2.7805956908329184,48.534524835458676
2026-04-24 10:03:02.232311,69.07509420899068,29.718822964488204,39.31725479979024,-0.2543485538771034,0.18723442433168908,9.4639761907229,4.094500110905394,48.55443137839284
2026-04-24 10:08:02.232311,65.62186743957861,27.871766019467774,50.32267488647921,-0.3706651485577754,-0.14779227761320363,10.21944620401322,2.957361275156993,48.51085620229477
2026-04-24 10:13:02.232311,70.2298175193591,30.324003394016703,45.94352325513413,-0.13592331118232687,-0.1623779374306793,9.449913313446904,3.8219853923068685,49.73829248387146
2026-04-24 10:18:02.232311,67.71217840958325,28.97592653413558,57.27727872284506,-0.30498825996121925,-0.0881905709901196,9.888561204437101,2.956984236375129,49.24265023458178
